,difference,normalized difference,std,-log(p),electrode A,electrode B,drowsiness,seperation,chunk,atom,participant
123122,-0.014250683652206353,-0.1912214036105278,0.0017521439218832991,0.6713597954487134,75,67,light drowsy,neighbours,post2,sts,18
123123,0.004002174638689751,0.053702788622791715,0.001191061950301141,0.17813862328416244,75,67,light drowsy,neighbours,post2,sts,19
123124,0.006488907703418936,0.08707077282954259,0.00036759067630833366,0.6005201617688035,75,67,light drowsy,neighbours,post2,sts,20
123125,-0.00864178331747617,-0.11595892351522312,0.0005933240676862478,0.6319635658610516,75,67,light drowsy,neighbours,post2,sts,21
123126,0.009155513186516652,0.1228523574747486,0.0005393443151708878,0.6456493128141405,75,67,light drowsy,neighbours,post2,sts,22
123127,0.019405788140471218,0.2603946685613865,0.0007662220505113053,1.7905959809906775,75,67,light drowsy,neighbours,post2,sts,23
123128,0.0005302390211619629,0.007114960401213087,0.0005306223525057332,0.027778854180530724,75,67,light drowsy,neighbours,post2,sts,24
123129,0.00031689414927688064,0.004252213121810992,0.0005741949650293071,0.01641772128618672,75,67,light drowsy,neighbours,post2,sts,25
123130,-0.012900740901020195,-0.17310732894747066,0.0009917541164770726,0.7422189516860372,75,67,light drowsy,neighbours,post2,sts,26
123131,-0.01800672181668316,-0.2416214340479985,0.0009245136894358119,1.4309467222524308,75,67,light drowsy,neighbours,post2,sts,27
123132,-0.009569104583772787,-0.12840209315303044,0.0006697202191506089,0.6644778597013125,75,67,light drowsy,neighbours,post2,sts,28
123133,0.0006827666646132684,0.009161637654177658,0.0009850384389788712,0.029328794389459324,75,67,light drowsy,neighbours,post2,sts,29
123134,-0.011495141231636035,-0.15424642737574015,0.0042881116867264655,0.2840344464219722,75,67,light drowsy,neighbours,post2,sts,30
123135,0.006906761255212661,0.257481564248905,0.0029984336487292205,0.18842844243026804,84,5,light drowsy,neighbours,post2,sts,1
123136,0.00396216168956175,0.1477079562965192,0.0005069819113860584,0.27794923100237107,84,5,light drowsy,neighbours,post2,sts,2
123137,0.01750464970432425,0.6525670167181368,0.0015365892187649904,0.8611510524962908,84,5,light drowsy,neighbours,post2,sts,3
123138,-0.004451865264160832,-0.16596392863245155,0.0007751847327138987,0.2927931422013968,84,5,light drowsy,neighbours,post2,sts,4
123139,0.012737906295806102,0.4748645446264445,0.004612262413006147,0.24055290022051676,84,5,light drowsy,neighbours,post2,sts,5
123140,0.0097006861194509,0.3616380737699253,0.0005627656416119646,0.8289975911756882,84,5,light drowsy,neighbours,post2,sts,6
123141,0.02044857454555096,0.7623154711877598,0.0008790811517618352,2.284304523363944,84,5,light drowsy,neighbours,post2,sts,7
123142,-0.0063075108467810365,-0.2351417255258972,0.0016278696938668196,0.24118911908787274,84,5,light drowsy,neighbours,post2,sts,8
123143,0.009711436097033746,0.3620388290503518,0.0018676171410358794,0.3883667775178828,84,5,light drowsy,neighbours,post2,sts,9
123144,-0.03745293109572705,-1.396231739870286,0.009527574281838813,0.8233531047687931,84,5,light drowsy,neighbours,post2,sts,10
123145,,,,,84,5,light drowsy,neighbours,post2,sts,11
123146,-0.003037435573773796,-0.1132345007944634,0.0004140661724048969,0.23713673750320455,84,5,light drowsy,neighbours,post2,sts,12
123147,-0.003992451134856058,-0.14883713587381006,0.00126921432934373,0.17424709759120496,84,5,light drowsy,neighbours,post2,sts,13
123148,0.00624944361566339,0.2329770001289552,0.0009267922746022046,0.4018221914573497,84,5,light drowsy,neighbours,post2,sts,14
123149,-0.014653179733779682,-0.5462652464245018,0.001949343829087472,0.8446474737161535,84,5,light drowsy,neighbours,post2,sts,15
123150,-0.0009101900438378821,-0.03393155599149798,0.0018755922684935273,0.0317601400349308,84,5,light drowsy,neighbours,post2,sts,16
123151,-0.009010048767443579,-0.3358913628076261,0.0016017362035480995,0.4521724730804623,84,5,light drowsy,neighbours,post2,sts,17
123152,-0.007527703588321826,-0.28063007008681085,0.0017676159825014868,0.29767949094375823,84,5,light drowsy,neighbours,post2,sts,18
123153,-0.0007443664457692372,-0.027749712165946242,0.0011318945666018078,0.030657887681778226,84,5,light drowsy,neighbours,post2,sts,19
123154,-0.0071769553455457375,-0.26755430231803473,0.0003198252145580588,0.8394428969891201,84,5,light drowsy,neighbours,post2,sts,20
123155,0.013091245103378635,0.4880368877148864,0.0005400775995017326,1.6289282803527736,84,5,light drowsy,neighbours,post2,sts,21
123156,0.0066320224316586286,0.24723940016726575,0.00034410163830912244,0.7643096230949104,84,5,light drowsy,neighbours,post2,sts,22
123157,0.003785539654153775,0.1411235506283272,0.0007359029727111041,0.20903124749291035,84,5,light drowsy,neighbours,post2,sts,23
123158,0.007493959803761427,0.2793721139896992,0.0004194914395857358,0.8192300254603749,84,5,light drowsy,neighbours,post2,sts,24
123159,0.005197442534904076,0.19375877991596954,0.0005396123547447358,0.381274607291541,84,5,light drowsy,neighbours,post2,sts,25
123160,0.004386736120664929,0.1635359376934481,0.0007863229553877835,0.2646815845971087,84,5,light drowsy,neighbours,post2,sts,26
123161,0.009433724339966656,0.3516858350814377,0.0009525185901695744,0.5866831424005958,84,5,light drowsy,neighbours,post2,sts,27
123162,0.004431202842294306,0.1651936410103988,0.0004877845638027568,0.3519401085327337,84,5,light drowsy,neighbours,post2,sts,28
123163,-0.00923594546617857,-0.3443127101221944,0.0010681845953729894,0.5133039509504369,84,5,light drowsy,neighbours,post2,sts,29
123164,0.00936238472867347,0.3490263201467329,0.0043360807945092604,0.2190355124836696,84,5,light drowsy,neighbours,post2,sts,30
123165,0.017338646067537676,0.3118481795821661,0.0028897795713906343,0.5802418807528806,49,60,light drowsy,close range,post2,sts,1
123166,-0.016497283652545592,-0.2967156636716317,0.000511368530863791,2.003619672067968,49,60,light drowsy,close range,post2,sts,2
123167,-0.03066856370234937,-0.5515964582080863,0.001838714554499816,1.5916551652490905,49,60,light drowsy,close range,post2,sts,3
123168,0.014645418034364963,0.26340851156696665,0.0009775824156244754,1.0620154617229447,49,60,light drowsy,close range,post2,sts,4
123169,-0.03290397616568952,-0.5918019797114681,0.0066627872753285845,1.062249544886743,49,60,light drowsy,close range,post2,sts,5
123170,-0.003623276223114924,-0.06516726218993628,0.0004514896572542079,0.2722393084093617,49,60,light drowsy,close range,post2,sts,6
123171,-0.0013376377885443785,-0.024058390007675973,0.0010103230143931577,0.0589355811140448,49,60,light drowsy,close range,post2,sts,7
123172,0.006454925930743302,0.1160965448512604,0.00173712491037515,0.2505986689687338,49,60,light drowsy,close range,post2,sts,8
123173,-0.02072359573844068,-0.3727289651254321,0.002312654860473676,0.8176533355781649,49,60,light drowsy,close range,post2,sts,9
123174,-0.014865284799195556,-0.2673629754908489,0.013549088026645038,0.17131870686236053,49,60,light drowsy,close range,post2,sts,10
123175,,,,,49,60,light drowsy,close range,post2,sts,11
123176,-0.00028089108070984,-0.005052030697150657,0.0004293208584686228,0.0178347581765504,49,60,light drowsy,close range,post2,sts,12
123177,-0.002443569895103047,-0.04394938454256638,0.0013963968478461475,0.0905777116391695,49,60,light drowsy,close range,post2,sts,13
123178,0.00924208782818263,0.16622568183990558,0.0009021292486582976,0.4413583345772376,49,60,light drowsy,close range,post2,sts,14
123179,-0.017215737310007306,-0.3096375760470773,0.0019061805911269366,1.081946960232486,49,60,light drowsy,close range,post2,sts,15
123180,-0.008220185523497944,-0.1478460245018747,0.003354069131498011,0.17251909019715445,49,60,light drowsy,close range,post2,sts,16
123181,0.0039197867159321284,0.07050021939154708,0.0014358483105076606,0.1500137226195822,49,60,light drowsy,close range,post2,sts,17
123182,0.010063925989043834,0.1810070398177675,0.0014580638699333089,0.5143830923906288,49,60,light drowsy,close range,post2,sts,18
123183,0.00549349662053774,0.09880453836951553,0.0010898511652254741,0.2850560833163331,49,60,light drowsy,close range,post2,sts,19
123184,0.004248620757350698,0.07641453916032187,0.00030190886248740033,0.4400593845601473,49,60,light drowsy,close range,post2,sts,20
123185,-0.01019870313197617,-0.1834311049096448,0.00041107009844206367,1.130811832088874,49,60,light drowsy,close range,post2,sts,21
123186,-0.002332383370163338,-0.0419496138994922,0.0003720608255570802,0.18424772918467647,49,60,light drowsy,close range,post2,sts,22
123187,-0.018865017191324863,-0.3393010761039426,0.0007080694140106814,1.88093028289034,49,60,light drowsy,close range,post2,sts,23
123188,0.005997428407829776,0.10786811864495777,0.00048287612933071934,0.4856017535081616,49,60,light drowsy,close range,post2,sts,24
123189,0.0023792107840241924,0.042791839048455176,0.0005329530067360703,0.1516059610407636,49,60,light drowsy,close range,post2,sts,25
123190,-0.002077909278117851,-0.0373727119864999,0.0010996695037360305,0.07512031053057648,49,60,light drowsy,close range,post2,sts,26
123191,0.01306925853089897,0.23506013476912335,0.0008214071467066033,1.0163917442333943,49,60,light drowsy,close range,post2,sts,27
123192,0.0050833561021406655,0.09142786238588853,0.0005847921460378965,0.3692355932825501,49,60,light drowsy,close range,post2,sts,28
123193,-0.006968328761134339,-0.125330468735867,0.000980212569084731,0.3935073131397034,49,60,light drowsy,close range,post2,sts,29
123194,-0.011379591021169429,-0.20467023379555108,0.004769415808062473,0.24670777167758534,49,60,light drowsy,close range,post2,sts,30
123195,-0.0038265252502610383,-0.1095397028595948,0.0036170529906770312,0.10292335184229508,65,27,light drowsy,close range,post2,sts,1
123196,0.007670164333815199,0.21956931342686486,0.0005007529463372886,0.7102364862112402,65,27,light drowsy,close range,post2,sts,2
123197,-0.022116577147241103,-0.6331183333534326,0.0016923812645996668,1.0661077267480603,65,27,light drowsy,close range,post2,sts,3
123198,-0.005232331491767986,-0.1497828968545462,0.0010569215196363645,0.2453778248547979,65,27,light drowsy,close range,post2,sts,4
123199,-0.019898787783458827,-0.5696309728826484,0.00524615981885765,0.5170743811251756,65,27,light drowsy,close range,post2,sts,5
123200,0.011765425901845756,0.33680197385783506,0.0004565126119455374,1.3033445071567165,65,27,light drowsy,close range,post2,sts,6
123201,-0.002898660458018468,-0.0829782595163953,0.0014295951563911588,0.12499700255206345,65,27,light drowsy,close range,post2,sts,7
123202,0.003288760257858167,0.09414541858769973,0.0017640959915186851,0.10213870395505276,65,27,light drowsy,close range,post2,sts,8
123203,-0.0011255969592022254,-0.032221806570403286,0.0016425351349035687,0.04154385399963592,65,27,light drowsy,close range,post2,sts,9
123204,-0.0002482349628099463,-0.007106077259965584,0.007071738856853122,0.003277804679445545,65,27,light drowsy,close range,post2,sts,10
123205,,,,,65,27,light drowsy,close range,post2,sts,11
123206,0.0040292649044592135,0.11534341249857083,0.0005312512490287982,0.2584263145100459,65,27,light drowsy,close range,post2,sts,12
123207,0.02404511560922957,0.6883254772407246,0.0012422866966419895,2.3860189465022272,65,27,light drowsy,close range,post2,sts,13
123208,0.0029110562742825853,0.08333310730687593,0.001129886826141023,0.10007918905072627,65,27,light drowsy,close range,post2,sts,14
123209,-0.012025400982215544,-0.3442441286045373,0.001739313160494727,0.4423050906273695,65,27,light drowsy,close range,post2,sts,15
123210,0.017445909244374273,0.4994138519310306,0.0028274638044364442,0.5609818662477264,65,27,light drowsy,close range,post2,sts,16
123211,-0.0062083338299805035,-0.1777223456039764,0.001923752708840974,0.20742971525804496,65,27,light drowsy,close range,post2,sts,17
123212,0.014072598033561631,0.4028480426082908,0.0019380368756414512,0.5855028992855602,65,27,light drowsy,close range,post2,sts,18
123213,-0.01862532964924668,-0.5331764308366456,0.0011562881633921675,1.6103456892466297,65,27,light drowsy,close range,post2,sts,19
123214,0.0008408627701364385,0.02407088728348462,0.00029867104781547616,0.0671473896827991,65,27,light drowsy,close range,post2,sts,20
123215,-0.002356072156674486,-0.0674459011972499,0.00044437009425730566,0.17643025000279589,65,27,light drowsy,close range,post2,sts,21
123216,-0.006774278647034379,-0.19392331725332854,0.0003418206803283556,0.8334092827841292,65,27,light drowsy,close range,post2,sts,22
123217,0.006937464404588357,0.19859474060070129,0.0005850064840704329,0.5769970664695879,65,27,light drowsy,close range,post2,sts,23
123218,-0.0015034594041404455,-0.04303865403208122,0.0003941485486570978,0.11337135246060567,65,27,light drowsy,close range,post2,sts,24
123219,-0.0032697162370362303,-0.09360025652926446,0.0005934084181591927,0.19701570145933264,65,27,light drowsy,close range,post2,sts,25
123220,-0.003136524175179381,-0.08978744518611162,0.0010948207742100663,0.16089657646158653,65,27,light drowsy,close range,post2,sts,26
123221,0.008857313121629245,0.2535531282359813,0.0008485985214495036,0.6574155086899547,65,27,light drowsy,close range,post2,sts,27
123222,0.001258280888339916,0.036020071895059035,0.0004824129632994993,0.08516325231064309,65,27,light drowsy,close range,post2,sts,28
123223,0.010601227418287331,0.3034751440009353,0.0011376281329894072,0.5670008070953597,65,27,light drowsy,close range,post2,sts,29
123224,-0.0015889900839990893,-0.045487090836844456,0.004320276353296096,0.031777217908867415,65,27,light drowsy,close range,post2,sts,30
123225,-0.0074689878734609215,0.6525567446849307,0.0037493436691947452,0.22658751977169345,38,29,light drowsy,neighbours,post2,sts,1
123226,-0.0019163402936014048,0.16742841264269456,0.0004218037241848043,0.1524204795984038,38,29,light drowsy,neighbours,post2,sts,2
123227,0.003839528327656581,-0.3354551043688026,0.0013865493220255373,0.14221897330595554,38,29,light drowsy,neighbours,post2,sts,3
123228,-0.005688431908821247,0.4969916502304122,0.0010295729935904123,0.27871742789493803,38,29,light drowsy,neighbours,post2,sts,4
123229,-0.029926008358597805,2.6146003885331903,0.006705968484034043,1.1323519113440008,38,29,light drowsy,neighbours,post2,sts,5
123230,-0.003051343536029965,0.266592319939658,0.00034608123537212764,0.3162391500338961,38,29,light drowsy,neighbours,post2,sts,6
123231,0.010613860013506364,-0.9273205494904472,0.0010495612443928253,0.717729224718484,38,29,light drowsy,neighbours,post2,sts,7
123232,-8.371401297673636e-05,0.007313995512928577,0.0010967941495441,0.004514940946242288,38,29,light drowsy,neighbours,post2,sts,8
123233,0.004873795531432521,-0.425817821655914,0.0014318407532813106,0.2314120147569073,38,29,light drowsy,neighbours,post2,sts,9
123234,-0.036051151936692616,3.1497470271094365,0.009981709351176348,0.8482780610439573,38,29,light drowsy,neighbours,post2,sts,10
123235,,,,,38,29,light drowsy,neighbours,post2,sts,11
123236,-0.0008357854633709102,0.07302159950884826,0.0003674157463298687,0.06468267708627448,38,29,light drowsy,neighbours,post2,sts,12
123237,-0.004493627557530975,0.3926029899162417,0.0012611701173848998,0.22108985216176288,38,29,light drowsy,neighbours,post2,sts,13
123238,-0.009504328195331466,0.8303820507729405,0.000933895565636772,0.6687937083914192,38,29,light drowsy,neighbours,post2,sts,14
123239,0.00647486779592465,-0.565701634914562,0.0014007962403154426,0.3233916048149525,38,29,light drowsy,neighbours,post2,sts,15
123240,0.01112057122601463,-0.9715913161500978,0.002343954043896982,0.3992315573623713,38,29,light drowsy,neighbours,post2,sts,16
123241,-0.00019723148832361852,0.017231884714546498,0.0015204222645738704,0.006747992639831221,38,29,light drowsy,neighbours,post2,sts,17
123242,-0.0038494137329337743,0.3363187806790156,0.001365280599715291,0.1847757465316809,38,29,light drowsy,neighbours,post2,sts,18
123243,-0.001628976116379454,0.1423217401987176,0.0010056737644174832,0.07587802355922067,38,29,light drowsy,neighbours,post2,sts,19
123244,0.0018284747997980024,-0.15975170710000453,0.0002448593784107368,0.20088150502987293,38,29,light drowsy,neighbours,post2,sts,20
123245,0.003742162821141017,-0.3269483938140625,0.0004414627895935415,0.3360729744699029,38,29,light drowsy,neighbours,post2,sts,21
123246,-0.0009957883822467172,0.08700086760388434,0.00033497699062818345,0.08064368976606577,38,29,light drowsy,neighbours,post2,sts,22
123247,-0.001892332080354369,0.16533084309945634,0.0005755180888427077,0.12286776566274657,38,29,light drowsy,neighbours,post2,sts,23
123248,-0.00149120914455372,0.13028520081978245,0.0002722907349128542,0.1627476832566351,38,29,light drowsy,neighbours,post2,sts,24
123249,0.004632169919175911,-0.4047072741978133,0.0003865227176234668,0.5100422703472468,38,29,light drowsy,neighbours,post2,sts,25
123250,-0.004883330308878822,0.4266508640221712,0.0007085900644302754,0.3910794256765583,38,29,light drowsy,neighbours,post2,sts,26
123251,-0.003275265647720637,0.28615613323584044,0.0005943133140189951,0.22823548080901346,38,29,light drowsy,neighbours,post2,sts,27
123252,-0.0036596985237132814,0.3197435844886407,0.00039037407049580166,0.3914674731193207,38,29,light drowsy,neighbours,post2,sts,28
123253,0.014296122370878954,-1.2490355097651766,0.0007944631320560403,1.468826111460834,38,29,light drowsy,neighbours,post2,sts,29
123254,-0.017597560356888503,1.5374782896208743,0.004299470362874802,0.484292573678253,38,29,light drowsy,neighbours,post2,sts,30
123255,0.013142462629115052,-0.8752122534253258,0.0022414561701117703,0.5031524841025425,88,75,light drowsy,close range,post2,sts,1
123256,-0.016001644133370324,1.0656172603033836,0.0004997095274216365,1.8570907668097063,88,75,light drowsy,close range,post2,sts,2
123257,0.003213215612421353,-0.21398163770758186,0.0013749512982502632,0.1245101334371134,88,75,light drowsy,close range,post2,sts,3
123258,0.001287961634631931,-0.08577082061274853,0.0007615227233998561,0.07278574467077904,88,75,light drowsy,close range,post2,sts,4
123259,0.0205426927143708,-1.3680249196325178,0.005373285002067589,0.6753729122355755,88,75,light drowsy,close range,post2,sts,5
123260,0.0030216064095696872,-0.2012215692989925,0.0004093711246400227,0.25535673781935736,88,75,light drowsy,close range,post2,sts,6
123261,-0.0008864625508111181,0.059033296009060265,0.0008118815125526462,0.05253998398711136,88,75,light drowsy,close range,post2,sts,7
123262,-0.015770569950100583,1.050229051688668,0.001599431903140365,0.791818454095625,88,75,light drowsy,close range,post2,sts,8
123263,0.0060588184614906995,-0.40348238442229456,0.0015449327641957875,0.2829605610018501,88,75,light drowsy,close range,post2,sts,9
123264,-0.04882170155485112,3.251243898477584,0.009237642285911778,1.8360237497024867,88,75,light drowsy,close range,post2,sts,10
123265,,,,,88,75,light drowsy,close range,post2,sts,11
123266,0.008590245155568955,-0.5720608102339901,0.00031982211752091616,1.3717296043111546,88,75,light drowsy,close range,post2,sts,12
123267,-0.005157894123704706,0.3434860167634206,0.0011419294670129837,0.325954543654271,88,75,light drowsy,close range,post2,sts,13
123268,0.01275338747525743,-0.8493020909413816,0.0007388803465392898,1.1946371240974614,88,75,light drowsy,close range,post2,sts,14
123269,-0.009375439323761028,0.6243502157064014,0.0015166698168434705,0.6564129897061741,88,75,light drowsy,close range,post2,sts,15
123270,-0.014557887224613559,0.9694713724914528,0.0018210814825892797,0.8372675455134668,88,75,light drowsy,close range,post2,sts,16
123271,-0.009991272139955685,0.6653611313928539,0.001069989372188456,0.8159530225176713,88,75,light drowsy,close range,post2,sts,17
123272,-0.00870482943066816,0.5796914624524349,0.0012628071240445063,0.5607660839913559,88,75,light drowsy,close range,post2,sts,18
123273,0.004100751621327028,-0.273086419837958,0.0008588687563089845,0.2527592470138154,88,75,light drowsy,close range,post2,sts,19
123274,-0.002363675126693991,0.15740713840162068,0.00023293054236851523,0.29241389611715346,88,75,light drowsy,close range,post2,sts,20
123275,0.0044767998770237965,-0.29812906599590977,0.0004791857363588115,0.4297625258676056,88,75,light drowsy,close range,post2,sts,21
123276,0.0027269380642542546,-0.1815983560706512,0.0003167596551320732,0.2706768619055112,88,75,light drowsy,close range,post2,sts,22
123277,0.003081691458836092,-0.20522288722925036,0.0005417684283978664,0.22746630430339046,88,75,light drowsy,close range,post2,sts,23
123278,-0.00040934894016050183,0.027260279786640383,0.00028424049411022214,0.040017848547596616,88,75,light drowsy,close range,post2,sts,24
123279,-0.00044697714910336885,0.029766101600300205,0.0004923024217064886,0.027689981693678062,88,75,light drowsy,close range,post2,sts,25
123280,-0.003500393621164137,0.23310603769706034,0.0007019295105203342,0.2682091079872079,88,75,light drowsy,close range,post2,sts,26
123281,-0.001339172401935599,0.08918116251870083,0.0005763035149503812,0.09192710198073492,88,75,light drowsy,close range,post2,sts,27
123282,-0.005675173412013707,0.3779338355891117,0.00042901322777040237,0.6127948192891783,88,75,light drowsy,close range,post2,sts,28
123283,-0.003531477974699749,0.23517607646162975,0.0007787079671009567,0.22850240252150403,88,75,light drowsy,close range,post2,sts,29
123284,0.028441938222385936,-1.894069136498998,0.0043466742442717626,0.9144603493322,88,75,light drowsy,close range,post2,sts,30
123285,0.015790107676735006,0.5046116097094651,0.003087467349571043,0.6380313138521679,37,88,light drowsy,long range,post2,sts,1
123286,0.0018788083427733245,0.060041927616446514,0.00046560610151923467,0.14201153910100262,37,88,light drowsy,long range,post2,sts,2
123287,-0.02839059271402175,-0.9072910067064612,0.0034428447132127237,0.9640218979889094,37,88,light drowsy,long range,post2,sts,3
123288,-0.003483102236268451,-0.11131107286973806,0.0012351522348530836,0.12660173381320028,37,88,light drowsy,long range,post2,sts,4
123289,0.005760318697430135,0.18408510884523527,0.00559786017827332,0.11598047589254705,37,88,light drowsy,long range,post2,sts,5
123290,0.006392513191335643,0.20428843410115805,0.0005022869835160592,0.5046477085589525,37,88,light drowsy,long range,post2,sts,6
123291,-0.004023795700146189,-0.12859025834158455,0.0009408178438535671,0.21683428177909614,37,88,light drowsy,long range,post2,sts,7
123292,-0.00737482773322555,-0.2356807040192677,0.0018495836116885567,0.2991615841907148,37,88,light drowsy,long range,post2,sts,8
123293,-0.017640774349738982,-0.5637542012622856,0.0017861218420675488,0.923630694875315,37,88,light drowsy,long range,post2,sts,9
123294,-0.0173853445952212,-0.5555913171177512,0.007257188628279644,0.3053425711280314,37,88,light drowsy,long range,post2,sts,10
123295,,,,,37,88,light drowsy,long range,post2,sts,11
123296,-0.008489729563612275,-0.2713101258583849,0.00041099004154176267,0.9055446615704776,37,88,light drowsy,long range,post2,sts,12
123297,0.00823275179861672,0.26309777124315903,0.001498132633996928,0.3249851970053761,37,88,light drowsy,long range,post2,sts,13
123298,0.006467199318870645,0.20667521244428053,0.001156564284977152,0.3034312410885143,37,88,light drowsy,long range,post2,sts,14
123299,-0.02325398488292833,-0.7431381079954973,0.0022016439321485867,1.3708492946760191,37,88,light drowsy,long range,post2,sts,15
123300,-0.003361394306800013,-0.10742159754374243,0.0025772475793571685,0.08627544497500636,37,88,light drowsy,long range,post2,sts,16
123301,-0.00010247525785017642,-0.003274848144028767,0.001632382288117625,0.00352966926267808,37,88,light drowsy,long range,post2,sts,17
123302,-0.013413674660873905,-0.4286668654397826,0.0018545077506406207,0.5840164562029289,37,88,light drowsy,long range,post2,sts,18
123303,0.005683970268634994,0.18164520758921865,0.0008846842014190508,0.3446354363195566,37,88,light drowsy,long range,post2,sts,19
123304,-0.006847140944280336,-0.21881717873853807,0.000318195369830066,0.7764649248779969,37,88,light drowsy,long range,post2,sts,20
123305,-0.003961038756835464,-0.12658470633188362,0.0004621843134866828,0.3275991451271333,37,88,light drowsy,long range,post2,sts,21
123306,-0.0054835310424532005,-0.17523968061985293,0.00035102222107068545,0.5747329925375828,37,88,light drowsy,long range,post2,sts,22
123307,0.010276328015144873,0.3284052602924977,0.0006938673238670787,0.8290897097822698,37,88,light drowsy,long range,post2,sts,23
123308,0.009292750356623022,0.29697262438512784,0.0003891524837425639,1.1757681371524156,37,88,light drowsy,long range,post2,sts,24
123309,-0.0019807476308710483,-0.06329964753278501,0.0005379435833398667,0.1202600927042212,37,88,light drowsy,long range,post2,sts,25
123310,0.004529631729781028,0.14475548902833696,0.0007071270551417843,0.3007010177720626,37,88,light drowsy,long range,post2,sts,26
123311,-0.004371911777243137,-0.1397151612001291,0.0008036059087429812,0.24355785887830605,37,88,light drowsy,long range,post2,sts,27
123312,-0.0013667007242404786,-0.04367627292790459,0.0004466088847714485,0.09563324928458024,37,88,light drowsy,long range,post2,sts,28
123313,0.0005768340200548588,0.01843414556469013,0.0009608068290388193,0.02516869127300899,37,88,light drowsy,long range,post2,sts,29
123314,0.02497205438299309,0.7980432317457161,0.0058112094191833255,0.5161847693218318,37,88,light drowsy,long range,post2,sts,30
123315,0.004229683326663789,-0.3120741381378676,0.002597236081221573,0.1546019518552696,78,57,light drowsy,close range,post2,sts,1
123316,0.001989898722569777,-0.1468185395613115,0.0004792696337542358,0.13296965477293984,78,57,light drowsy,close range,post2,sts,2
123317,-0.008468036801257937,0.624787976398399,0.0017661753566087066,0.3832123380128725,78,57,light drowsy,close range,post2,sts,3
123318,-0.0015626476042402554,0.11529513361727968,0.0007008212429951331,0.09819522358763737,78,57,light drowsy,close range,post2,sts,4
123319,0.008588361029105738,-0.6336657284196892,0.005110214519278946,0.17590605500740172,78,57,light drowsy,close range,post2,sts,5
123320,0.004021111489292904,-0.2966853084406121,0.0003978077715610305,0.3797637435299609,78,57,light drowsy,close range,post2,sts,6
123321,0.008533944811156666,-0.6296507956207901,0.0007895468108940959,0.7472170062065439,78,57,light drowsy,close range,post2,sts,7
123322,0.0030199608449350945,-0.22281849611578272,0.0014844069491106587,0.11880605969932112,78,57,light drowsy,close range,post2,sts,8
