65,65,0,0,0,0,0
65,66,-0.00414488464593887,-1.26374924182892,-0.0871232524514198,0.00327983149327338,0.205648869276047
65,67,-0.000189605168998241,-0.106502085924149,-0.0109974145889282,0.00178029539529234,0.912395894527435
65,68,-0.00153205543756485,-0.454932361841202,-0.0359066613018513,0.00336765544489026,0.63673061132431
65,69,-0.00264309346675873,-0.577888071537018,-0.0213902872055769,0.00457371165975928,0.553771913051605
65,70,-0.00429480522871017,-0.989142179489136,-0.0406966134905815,0.0043419492430985,0.314320832490921
65,71,-0.00194287020713091,-1.01424372196198,-0.10313656181097,0.0019155852496624,0.300191044807434
65,72,0.000793693587183952,0.228705182671547,0.0227626748383045,0.00347037869505584,0.816225290298462
65,73,-0.00304129719734192,-0.723117291927338,-0.0389106757938862,0.00420581456273794,0.463037014007568
65,74,0.0013370718806982,1.10299324989319,0.110138200223446,0.00121222122106701,0.266694873571396
65,75,-0.000999873504042625,-0.539378821849823,-0.050070982426405,0.0018537500873208,0.58529806137085
65,76,-0.00343295140191913,-1.34495234489441,-0.189992189407349,0.00255247065797448,0.178994700312614
65,77,-0.00612133089452982,-2.16041994094849,-0.285868376493454,0.00283339875750244,0.029055280610919
65,78,-0.00401502149179578,-2.14089155197144,-0.314087152481079,0.00187539705075324,0.0290897618979216
65,79,-0.00191764160990715,-1.55167651176453,-0.179328799247742,0.00123585143592209,0.127420037984848
65,80,0.00127017591148615,0.955029785633087,0.098368301987648,0.0013299856800586,0.325595021247864
66,65,-0.00414488464593887,-1.26374924182892,-0.0871232524514198,0.00327983149327338,0.205648869276047
66,66,0,0,0,0,0
66,67,-0.000657002441585064,-0.606505513191223,-0.0632284060120583,0.00108325877226889,0.544597029685974
66,68,0.00145712308585644,1.13833618164062,0.108820021152496,0.00128004641737789,0.251674830913544
66,69,-0.00123614422045648,-0.654963672161102,-0.0913202911615372,0.0018873477820307,0.519263625144958
66,70,-0.00308232381939888,-1.01565301418304,-0.0642975345253944,0.00303481961600482,0.308998435735703
66,71,4.04659658670425e-06,0.00391794182360172,0.000419289222918451,0.00103283731732517,0.996921002864838
66,72,0.000406535342335701,0.289179742336273,0.0290072001516819,0.00140582234598696,0.770135998725891
66,73,-0.000642901344690472,-0.345410883426666,-0.0483005195856094,0.00186126551125199,0.7353196144104
66,74,-0.003153539262712,-2.1942675113678,-0.241998478770256,0.00143717171158642,0.0292933620512486
66,75,-0.00144349411129951,-1.25530791282654,-0.138313934206963,0.0011499123647809,0.208770290017128
66,76,0.00111009553074837,0.751011729240417,0.074574314057827,0.0014781333738938,0.449692368507385
66,77,-0.000961252255365252,-0.424975901842117,-0.0593216307461262,0.0022618982475251,0.670718491077423
66,78,-0.00384704023599625,-1.00946950912476,-0.0560474582016468,0.00381095241755247,0.307974755764008
66,79,-0.00143392384052277,-0.449815273284912,-0.0286213867366314,0.00318780611269176,0.645151615142822
66,80,0.00165467988699675,0.797812163829803,0.110374592244625,0.00207402184605598,0.414490312337875
67,65,-0.000189605168998241,-0.106502085924149,-0.0109974145889282,0.00178029539529234,0.912395894527435
67,66,-0.000657002441585064,-0.606505513191223,-0.0632284060120583,0.00108325877226889,0.544597029685974
67,67,0,0,0,0,0
67,68,-0.00102347135543823,-0.267088979482651,-0.0117007941007614,0.00383194885216653,0.787958741188049
67,69,-0.00115254800766706,-0.443128019571304,-0.0549115836620331,0.00260093691758811,0.653111696243286
67,70,0.000230515375733376,0.149113222956657,0.0129397921264172,0.00154590839520097,0.878665030002594
67,71,0.000595584511756897,0.114040791988373,0.00290181208401918,0.00522255664691329,0.909473061561584
67,72,-3.80277633666992e-05,-0.0109995454549789,-0.000691753055434674,0.00345721235498786,0.991195261478424
67,73,-0.000870025018230081,-0.364239573478699,-0.0558319129049778,0.00238860654644668,0.70451831817627
67,74,-0.00182634592056274,-0.607908070087433,-0.0578802824020386,0.00300431274808943,0.546552836894989
67,75,-0.00142138823866844,-0.419955968856812,-0.0371454283595085,0.00338461250066757,0.678309738636017
67,76,0.000313168275170028,0.1308823376894,0.0197564903646708,0.00239274674095213,0.893681943416595
67,77,-0.000157078728079796,-0.109279334545135,-0.00869087968021631,0.00143740558996797,0.912301301956177
67,78,-0.00125045608729124,-1.07146942615509,-0.109977327287197,0.00116704788524657,0.272769778966904
67,79,-0.000741678755730391,-0.42949852347374,-0.0589725971221924,0.00172684818971902,0.662684381008148
67,80,-0.000404386664740741,-0.191270932555199,-0.0276259239763021,0.00211420864798129,0.848332047462463
68,65,-0.00153205543756485,-0.454932361841202,-0.0359066613018513,0.00336765544489026,0.63673061132431
68,66,0.00145712308585644,1.13833618164062,0.108820021152496,0.00128004641737789,0.251674830913544
68,67,-0.00102347135543823,-0.267088979482651,-0.0117007941007614,0.00383194885216653,0.787958741188049
68,68,0,0,0,0,0
68,69,-0.0076499730348587,-1.71118426322937,-0.0509421080350876,0.00447057234123349,0.0835663378238678
68,70,-0.00288652908056974,-1.02418375015259,-0.131140887737274,0.00281837023794651,0.301049798727036
68,71,-0.00115713477134705,-0.298432767391205,-0.0134289879351854,0.00387737154960632,0.759777665138245
68,72,-0.00721777975559235,-1.47697854042053,-0.039495661854744,0.00488685490563512,0.14032107591629
68,73,-0.00583579391241074,-1.47616016864777,-0.0831096097826958,0.00395336095243692,0.133079439401627
68,74,-0.0010383753105998,-0.406667470932007,-0.0574369430541992,0.00255337683483958,0.67583042383194
68,75,-0.00556617230176926,-1.53359925746918,-0.0946002975106239,0.00362948281690478,0.124521128833294
68,76,-0.00463657826185226,-1.31264746189117,-0.113986372947693,0.00353223434649408,0.179475322365761
68,77,-0.00178694259375334,-0.837352633476257,-0.119057148694992,0.00213403836824,0.406872123479843
68,78,0.0041342182084918,3.09426641464233,0.343106269836426,0.00133608991745859,0.00145844137296081
68,79,-0.000655548647046089,-0.391945213079453,-0.0420487783849239,0.00167255173437297,0.699409425258636
68,80,-0.00154133676551282,-0.598400235176086,-0.0884929373860359,0.00257576233707368,0.541558086872101
69,65,-0.00264309346675873,-0.577888071537018,-0.0213902872055769,0.00457371165975928,0.553771913051605
69,66,-0.00123614422045648,-0.654963672161102,-0.0913202911615372,0.0018873477820307,0.519263625144958
69,67,-0.00115254800766706,-0.443128019571304,-0.0549115836620331,0.00260093691758811,0.653111696243286
