,Accuracy,Strategy,Time period,Drowsiness
19964,0.5040225219726563,Guessing,post1,light drowsy
19965,0.5045401000976563,Guessing,post1,light drowsy
19966,0.5033206176757813,Guessing,post1,light drowsy
19967,0.5047842407226563,Guessing,post1,light drowsy
19968,0.5054580688476562,Guessing,post1,light drowsy
19969,0.50460205078125,Guessing,post1,light drowsy
19970,0.5054580688476562,Guessing,post1,light drowsy
19971,0.5036087036132812,Guessing,post1,light drowsy
19972,0.50422119140625,Guessing,post1,light drowsy
19973,0.5055618286132812,Guessing,post1,light drowsy
19974,0.5044775390625,Guessing,post1,light drowsy
19975,0.5034658813476562,Guessing,post1,light drowsy
19976,0.5041555786132812,Guessing,post1,light drowsy
19977,0.5049609375,Guessing,post1,light drowsy
19978,0.50561279296875,Guessing,post1,light drowsy
19979,0.5061331176757813,Guessing,post1,light drowsy
19980,0.5059524536132812,Guessing,post1,light drowsy
19981,0.50408935546875,Guessing,post1,light drowsy
19982,0.5044775390625,Guessing,post1,light drowsy
19983,0.50551025390625,Guessing,post1,light drowsy
19984,0.5043505859375,Guessing,post1,light drowsy
19985,0.5054052734375001,Guessing,post1,light drowsy
19986,0.50590576171875,Guessing,post1,light drowsy
19987,0.5055618286132812,Guessing,post1,light drowsy
19988,0.50551025390625,Guessing,post1,light drowsy
19989,0.50518798828125,Guessing,post1,light drowsy
19990,0.50279296875,Guessing,post1,light drowsy
19991,0.5052432250976563,Guessing,post1,light drowsy
19992,0.50599853515625,Guessing,post1,light drowsy
19993,0.5047842407226563,Guessing,post1,light drowsy
19994,0.50279296875,Guessing,post1,light drowsy
19995,0.5049609375,Guessing,post1,light drowsy
19996,0.5044143676757813,Guessing,post1,light drowsy
19997,0.5044775390625,Guessing,post1,light drowsy
19998,0.50551025390625,Guessing,post1,light drowsy
19999,0.5053518676757812,Guessing,post1,light drowsy
20000,0.5055113468906572,Guessing,post1,heavy drowsy
20001,0.49513704686118476,Guessing,post1,heavy drowsy
20002,0.5043324491600354,Guessing,post1,heavy drowsy
20003,0.5057471264367817,Guessing,post1,heavy drowsy
20004,0.49513704686118476,Guessing,post1,heavy drowsy
20005,0.5057471264367817,Guessing,post1,heavy drowsy
20006,0.49914529914529915,Guessing,post1,heavy drowsy
20007,0.502210433244916,Guessing,post1,heavy drowsy
20008,0.5033893309755378,Guessing,post1,heavy drowsy
20009,0.5057471264367817,Guessing,post1,heavy drowsy
20010,0.5050397877984085,Guessing,post1,heavy drowsy
20011,0.5057471264367817,Guessing,post1,heavy drowsy
20012,0.49277925139994105,Guessing,post1,heavy drowsy
20013,0.47368110816386677,Guessing,post1,heavy drowsy
20014,0.5057471264367817,Guessing,post1,heavy drowsy
20015,0.5050397877984085,Guessing,post1,heavy drowsy
20016,0.5055113468906572,Guessing,post1,heavy drowsy
20017,0.5007957559681697,Guessing,post1,heavy drowsy
20018,0.5057471264367817,Guessing,post1,heavy drowsy
20019,0.5050397877984085,Guessing,post1,heavy drowsy
20020,0.5055113468906572,Guessing,post1,heavy drowsy
20021,0.49914529914529915,Guessing,post1,heavy drowsy
20022,0.5043324491600354,Guessing,post1,heavy drowsy
20023,0.5043324491600354,Guessing,post1,heavy drowsy
20024,0.5007957559681697,Guessing,post1,heavy drowsy
20025,0.49725906277630416,Guessing,post1,heavy drowsy
20026,0.5050397877984085,Guessing,post1,heavy drowsy
20027,0.5043324491600354,Guessing,post1,heavy drowsy
20028,0.5055113468906572,Guessing,post1,heavy drowsy
20029,0.5055113468906572,Guessing,post1,heavy drowsy
20030,0.5055113468906572,Guessing,post1,heavy drowsy
20031,0.5043324491600354,Guessing,post1,heavy drowsy
20032,0.5007957559681697,Guessing,post1,heavy drowsy
20033,0.5050397877984085,Guessing,post1,heavy drowsy
20034,0.5050397877984084,Guessing,post1,heavy drowsy
20035,0.5033893309755378,Guessing,post1,heavy drowsy
20036,0.5043324491600354,Guessing,post1,heavy drowsy
20037,0.5007957559681697,Guessing,post1,heavy drowsy
20038,0.5043324491600354,Guessing,post1,heavy drowsy
20039,0.5050397877984085,Guessing,post1,heavy drowsy
20040,0.5033893309755378,Guessing,post1,heavy drowsy
20041,0.5057471264367817,Guessing,post1,heavy drowsy
20042,0.49725906277630416,Guessing,post1,heavy drowsy
20043,0.5007957559681697,Guessing,post1,heavy drowsy
20044,0.49513704686118476,Guessing,post1,heavy drowsy
20045,0.5055113468906572,Guessing,post1,heavy drowsy
20046,0.5007957559681697,Guessing,post1,heavy drowsy
20047,0.49277925139994105,Guessing,post1,heavy drowsy
20048,0.5050397877984085,Guessing,post1,heavy drowsy
20049,0.5007957559681697,Guessing,post1,heavy drowsy
20050,0.5043324491600354,Guessing,post1,heavy drowsy
20051,0.5055113468906572,Guessing,post1,heavy drowsy
20052,0.5043324491600354,Guessing,post1,heavy drowsy
20053,0.5050397877984085,Guessing,post1,heavy drowsy
20054,0.5057471264367817,Guessing,post1,heavy drowsy
20055,0.502210433244916,Guessing,post1,heavy drowsy
20056,0.5055113468906572,Guessing,post1,heavy drowsy
20057,0.5033893309755378,Guessing,post1,heavy drowsy
20058,0.5043324491600354,Guessing,post1,heavy drowsy
20059,0.49914529914529915,Guessing,post1,heavy drowsy
20060,0.5033893309755378,Guessing,post1,heavy drowsy
20061,0.5033893309755378,Guessing,post1,heavy drowsy
20062,0.5057471264367817,Guessing,post1,heavy drowsy
20063,0.502210433244916,Guessing,post1,heavy drowsy
20064,0.5050397877984085,Guessing,post1,heavy drowsy
20065,0.49914529914529915,Guessing,post1,heavy drowsy
20066,0.5043324491600354,Guessing,post1,heavy drowsy
20067,0.49914529914529915,Guessing,post1,heavy drowsy
20068,0.5050397877984085,Guessing,post1,heavy drowsy
20069,0.5055113468906572,Guessing,post1,heavy drowsy
20070,0.5007957559681697,Guessing,post1,heavy drowsy
20071,0.5055113468906572,Guessing,post1,heavy drowsy
20072,0.5033893309755378,Guessing,post1,heavy drowsy
20073,0.49914529914529915,Guessing,post1,heavy drowsy
20074,0.5057471264367817,Guessing,post1,heavy drowsy
20075,0.5057471264367817,Guessing,post1,heavy drowsy
20076,0.49277925139994105,Guessing,post1,heavy drowsy
20077,0.5057471264367817,Guessing,post1,heavy drowsy
20078,0.5055113468906572,Guessing,post1,heavy drowsy
20079,0.5007957559681697,Guessing,post1,heavy drowsy
20080,0.5055113468906572,Guessing,post1,heavy drowsy
20081,0.5033893309755378,Guessing,post1,heavy drowsy
20082,0.5033893309755378,Guessing,post1,heavy drowsy
20083,0.5043324491600354,Guessing,post1,heavy drowsy
20084,0.502210433244916,Guessing,post1,heavy drowsy
20085,0.5050397877984085,Guessing,post1,heavy drowsy
20086,0.5057471264367817,Guessing,post1,heavy drowsy
20087,0.5033893309755378,Guessing,post1,heavy drowsy
20088,0.5057471264367817,Guessing,post1,heavy drowsy
20089,0.5055113468906572,Guessing,post1,heavy drowsy
20090,0.5055113468906572,Guessing,post1,heavy drowsy
20091,0.5033893309755378,Guessing,post1,heavy drowsy
20092,0.502210433244916,Guessing,post1,heavy drowsy
20093,0.5007957559681697,Guessing,post1,heavy drowsy
20094,0.4873563218390804,Guessing,post1,heavy drowsy
20095,0.5033893309755378,Guessing,post1,heavy drowsy
20096,0.5007957559681697,Guessing,post1,heavy drowsy
20097,0.5057471264367817,Guessing,post1,heavy drowsy
20098,0.5043324491600354,Guessing,post1,heavy drowsy
20099,0.5057471264367817,Guessing,post1,heavy drowsy
20100,0.5007957559681697,Guessing,post1,heavy drowsy
20101,0.5043324491600354,Guessing,post1,heavy drowsy
20102,0.5050397877984085,Guessing,post1,heavy drowsy
20103,0.49513704686118476,Guessing,post1,heavy drowsy
20104,0.5043324491600354,Guessing,post1,heavy drowsy
20105,0.5043324491600354,Guessing,post1,heavy drowsy
20106,0.5055113468906572,Guessing,post1,heavy drowsy
20107,0.5057471264367817,Guessing,post1,heavy drowsy
20108,0.5033893309755378,Guessing,post1,heavy drowsy
20109,0.5055113468906572,Guessing,post1,heavy drowsy
20110,0.5043324491600354,Guessing,post1,heavy drowsy
20111,0.5055113468906572,Guessing,post1,heavy drowsy
20112,0.5033893309755378,Guessing,post1,heavy drowsy
20113,0.5055113468906572,Guessing,post1,heavy drowsy
20114,0.49277925139994105,Guessing,post1,heavy drowsy
20115,0.5057471264367817,Guessing,post1,heavy drowsy
20116,0.5043324491600354,Guessing,post1,heavy drowsy
20117,0.5057471264367817,Guessing,post1,heavy drowsy
20118,0.49513704686118476,Guessing,post1,heavy drowsy
20119,0.49914529914529915,Guessing,post1,heavy drowsy
20120,0.5043324491600354,Guessing,post1,heavy drowsy
20121,0.5050397877984085,Guessing,post1,heavy drowsy
20122,0.502210433244916,Guessing,post1,heavy drowsy
20123,0.5033893309755378,Guessing,post1,heavy drowsy
20124,0.5057471264367817,Guessing,post1,heavy drowsy
20125,0.5033893309755378,Guessing,post1,heavy drowsy
20126,0.5043324491600354,Guessing,post1,heavy drowsy
20127,0.5050397877984085,Guessing,post1,heavy drowsy
20128,0.49513704686118476,Guessing,post1,heavy drowsy
20129,0.49914529914529915,Guessing,post1,heavy drowsy
20130,0.49914529914529915,Guessing,post1,heavy drowsy
20131,0.5033893309755378,Guessing,post1,heavy drowsy
20132,0.5050397877984085,Guessing,post1,heavy drowsy
20133,0.49914529914529915,Guessing,post1,heavy drowsy
20134,0.502210433244916,Guessing,post1,heavy drowsy
20135,0.5033893309755378,Guessing,post1,heavy drowsy
20136,0.5043324491600354,Guessing,post1,heavy drowsy
20137,0.49018567639257293,Guessing,post1,heavy drowsy
20138,0.5007957559681697,Guessing,post1,heavy drowsy
20139,0.502210433244916,Guessing,post1,heavy drowsy
20140,0.5007957559681697,Guessing,post1,heavy drowsy
20141,0.49725906277630416,Guessing,post1,heavy drowsy
20142,0.5033893309755378,Guessing,post1,heavy drowsy
20143,0.5007957559681697,Guessing,post1,heavy drowsy
20144,0.49725906277630416,Guessing,post1,heavy drowsy
20145,0.502210433244916,Guessing,post1,heavy drowsy
20146,0.5043324491600354,Guessing,post1,heavy drowsy
20147,0.5050397877984085,Guessing,post1,heavy drowsy
20148,0.49725906277630416,Guessing,post1,heavy drowsy
20149,0.5043324491600354,Guessing,post1,heavy drowsy
20150,0.5050397877984085,Guessing,post1,heavy drowsy
20151,0.502210433244916,Guessing,post1,heavy drowsy
20152,0.5033893309755378,Guessing,post1,heavy drowsy
20153,0.5050397877984085,Guessing,post1,heavy drowsy
20154,0.5043324491600354,Guessing,post1,heavy drowsy
20155,0.5007957559681697,Guessing,post1,heavy drowsy
20156,0.5055113468906572,Guessing,post1,heavy drowsy
20157,0.502210433244916,Guessing,post1,heavy drowsy
20158,0.5050397877984085,Guessing,post1,heavy drowsy
20159,0.5007957559681697,Guessing,post1,heavy drowsy
20160,0.5033893309755378,Guessing,post1,heavy drowsy
20161,0.5057471264367817,Guessing,post1,heavy drowsy
20162,0.5055113468906572,Guessing,post1,heavy drowsy
20163,0.5033893309755378,Guessing,post1,heavy drowsy
20164,0.49277925139994105,Guessing,post1,heavy drowsy
20165,0.49914529914529915,Guessing,post1,heavy drowsy
20166,0.5007957559681697,Guessing,post1,heavy drowsy
20167,0.49725906277630416,Guessing,post1,heavy drowsy
20168,0.5033893309755378,Guessing,post1,heavy drowsy
20169,0.5055113468906572,Guessing,post1,heavy drowsy
20170,0.502210433244916,Guessing,post1,heavy drowsy
20171,0.5043324491600354,Guessing,post1,heavy drowsy
20172,0.5007957559681697,Guessing,post1,heavy drowsy
20173,0.5033893309755378,Guessing,post1,heavy drowsy
20174,0.5007957559681697,Guessing,post1,heavy drowsy
20175,0.5057471264367817,Guessing,post1,heavy drowsy
20176,0.5007957559681697,Guessing,post1,heavy drowsy
20177,0.5055113468906572,Guessing,post1,heavy drowsy
20178,0.5050397877984085,Guessing,post1,heavy drowsy
20179,0.5043324491600354,Guessing,post1,heavy drowsy
20180,0.502210433244916,Guessing,post1,heavy drowsy
20181,0.49914529914529915,Guessing,post1,heavy drowsy
20182,0.5043324491600354,Guessing,post1,heavy drowsy
20183,0.49277925139994105,Guessing,post1,heavy drowsy
20184,0.5043324491600354,Guessing,post1,heavy drowsy
20185,0.502210433244916,Guessing,post1,heavy drowsy
20186,0.5055113468906572,Guessing,post1,heavy drowsy
20187,0.502210433244916,Guessing,post1,heavy drowsy
20188,0.5007957559681697,Guessing,post1,heavy drowsy
20189,0.502210433244916,Guessing,post1,heavy drowsy
20190,0.5055113468906572,Guessing,post1,heavy drowsy
20191,0.502210433244916,Guessing,post1,heavy drowsy
20192,0.502210433244916,Guessing,post1,heavy drowsy
20193,0.5043324491600354,Guessing,post1,heavy drowsy
20194,0.5055113468906572,Guessing,post1,heavy drowsy
20195,0.502210433244916,Guessing,post1,heavy drowsy
20196,0.5057471264367817,Guessing,post1,heavy drowsy
20197,0.5050397877984085,Guessing,post1,heavy drowsy
20198,0.5055113468906572,Guessing,post1,heavy drowsy
20199,0.502210433244916,Guessing,post1,heavy drowsy
20200,0.5050397877984085,Guessing,post1,heavy drowsy
20201,0.49725906277630416,Guessing,post1,heavy drowsy
20202,0.5033893309755378,Guessing,post1,heavy drowsy
20203,0.49513704686118476,Guessing,post1,heavy drowsy
20204,0.5033893309755378,Guessing,post1,heavy drowsy
20205,0.5050397877984085,Guessing,post1,heavy drowsy
20206,0.5057471264367817,Guessing,post1,heavy drowsy
20207,0.5050397877984085,Guessing,post1,heavy drowsy
20208,0.5057471264367817,Guessing,post1,heavy drowsy
20209,0.5050397877984085,Guessing,post1,heavy drowsy
20210,0.49725906277630416,Guessing,post1,heavy drowsy
20211,0.502210433244916,Guessing,post1,heavy drowsy
20212,0.5057471264367817,Guessing,post1,heavy drowsy
20213,0.49914529914529915,Guessing,post1,heavy drowsy
20214,0.502210433244916,Guessing,post1,heavy drowsy
20215,0.5007957559681697,Guessing,post1,heavy drowsy
20216,0.5043324491600354,Guessing,post1,heavy drowsy
20217,0.5050397877984084,Guessing,post1,heavy drowsy
20218,0.5050397877984085,Guessing,post1,heavy drowsy
20219,0.5033893309755378,Guessing,post1,heavy drowsy
20220,0.5055113468906572,Guessing,post1,heavy drowsy
20221,0.5055113468906572,Guessing,post1,heavy drowsy
20222,0.5057471264367817,Guessing,post1,heavy drowsy
20223,0.5057471264367817,Guessing,post1,heavy drowsy
20224,0.5043324491600354,Guessing,post1,heavy drowsy
20225,0.5055113468906572,Guessing,post1,heavy drowsy
20226,0.5033893309755378,Guessing,post1,heavy drowsy
20227,0.49513704686118476,Guessing,post1,heavy drowsy
20228,0.5033893309755378,Guessing,post1,heavy drowsy
20229,0.502210433244916,Guessing,post1,heavy drowsy
20230,0.502210433244916,Guessing,post1,heavy drowsy
20231,0.49513704686118476,Guessing,post1,heavy drowsy
20232,0.5055113468906572,Guessing,post1,heavy drowsy
20233,0.5057471264367817,Guessing,post1,heavy drowsy
20234,0.49725906277630416,Guessing,post1,heavy drowsy
20235,0.5050397877984085,Guessing,post1,heavy drowsy
20236,0.5007957559681697,Guessing,post1,heavy drowsy
20237,0.5007957559681697,Guessing,post1,heavy drowsy
20238,0.5043324491600354,Guessing,post1,heavy drowsy
20239,0.49725906277630416,Guessing,post1,heavy drowsy
20240,0.5057471264367817,Guessing,post1,heavy drowsy
20241,0.48429118773946356,Guessing,post1,heavy drowsy
20242,0.5007957559681697,Guessing,post1,heavy drowsy
20243,0.5050397877984085,Guessing,post1,heavy drowsy
20244,0.5057471264367817,Guessing,post1,heavy drowsy
20245,0.5043324491600354,Guessing,post1,heavy drowsy
20246,0.5057471264367817,Guessing,post1,heavy drowsy
20247,0.49914529914529915,Guessing,post1,heavy drowsy
20248,0.5043324491600354,Guessing,post1,heavy drowsy
20249,0.5050397877984085,Guessing,post1,heavy drowsy
20250,0.5050397877984084,Guessing,post1,heavy drowsy
20251,0.5057471264367817,Guessing,post1,heavy drowsy
20252,0.502210433244916,Guessing,post1,heavy drowsy
20253,0.5057471264367817,Guessing,post1,heavy drowsy
20254,0.5043324491600354,Guessing,post1,heavy drowsy
20255,0.5057471264367817,Guessing,post1,heavy drowsy
20256,0.49725906277630416,Guessing,post1,heavy drowsy
20257,0.5033893309755378,Guessing,post1,heavy drowsy
20258,0.49914529914529915,Guessing,post1,heavy drowsy
20259,0.49725906277630416,Guessing,post1,heavy drowsy
20260,0.5050397877984085,Guessing,post1,heavy drowsy
20261,0.5050397877984085,Guessing,post1,heavy drowsy
20262,0.49277925139994105,Guessing,post1,heavy drowsy
